id	filename	md5	size	state
8265c002-8c7c-4c21-9aa5-b32d4d186be1	70cb5052-4284-4147-a745-d2f2b58cb481.FPKM.txt.gz	3a28e3276c83e4e31da173718dfe01f8	543183	live
4bce3f12-581d-4fdd-8674-b125ef24ba72	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM.txt.gz	388f81bfdaf6f20bc7d2ca1bc5bf6002	524951	live
240efd21-ba02-4497-ad45-1f0d406b240f	5310b432-6d4a-4b07-a9c3-d3db29515dfc.FPKM.txt.gz	5c50733e5318402f1b21bf40321cfeca	482766	live
dd58b10c-1b9c-4315-a4dc-07a24f4bc7a1	85656563-7d54-42d2-91a2-f6def4b93a74.FPKM.txt.gz	37ca82d967dae943a2d24a2c37b11442	517693	live
d4a04cff-081c-4a33-995b-a7b3cb7f4400	e916087d-f531-4130-9823-1019ee7a7dd9.FPKM.txt.gz	815b92640c7d2440be7ff2eea9b373f6	498991	live
fe5e1f51-18cb-43a4-956f-b5127c78dc24	d3dc68f9-eb52-4bcc-b8c4-4e17a7b63595.FPKM.txt.gz	b9947d13f59afdd9732ea7925002db3e	493362	live
cb5010b0-c5b4-4f0e-99cf-9d96d0e49df5	ab89687d-2019-406c-95e8-a189c13c9fc0.FPKM.txt.gz	bd8b20ebff45956f46440a5e0faceccf	550800	live
6e7b7f5a-6e23-4b64-a96a-8358521d8064	4ae96ef3-8ed7-4b4f-a0d4-cc10c316e719.FPKM.txt.gz	b46495fc9e99884eaf465164b3247672	566825	live
c056d0f7-e707-4853-a527-5c2085fd264a	db825b61-b45e-4a8d-8186-e44eb42bbe21.FPKM.txt.gz	523db651ce98dc6cb18d27fca3ab6148	564120	live
336419ec-7aa5-4933-b794-26707ba71cc3	b1264982-6c82-4566-9576-444de6a05548.FPKM.txt.gz	79b267c4d10f0a7d4686ec9671f73b40	486723	live
520f56ec-1fc2-4f9d-aa80-ca2e7b3358a4	6533d5fa-8631-4e68-ba3b-2039aa8c96cb.FPKM.txt.gz	6d9f9e8c3f43b788f8d37a04562500ca	510289	live
9196bea3-7b41-4496-b75d-3165d3d9c2e6	d1aef548-e9d1-41ff-882d-7e781413e8b4.FPKM.txt.gz	220973234c25b4200548540f9705e5d7	473014	live
737e376a-ad6a-4835-85db-971f081729bf	d9cf594b-b44d-40d1-a9d6-2cb80abd4595.FPKM.txt.gz	fa4f9683dfa5e3b4c520b9f472da6ab0	531768	live
4710f2dc-263b-4731-a391-5a1df0100fd9	13904932-2d47-410b-915e-5e132524d783.FPKM.txt.gz	6c7fbfcd2e7bf678477df4ff2a425eb9	464488	live
9dc17731-0c4a-4997-afa9-b88d2c70d554	163d5aad-7488-4da9-9a09-e46fcb161d3e.FPKM.txt.gz	0e18be167f0ca587e3cc6d848e86a7a0	530281	live
c5b47db9-16a9-468a-8384-c7b299f69692	9327e247-bad6-47f9-9956-62375d79dca8.FPKM.txt.gz	20715959890d22dd732556541fb0b435	569574	live
293bf75e-4110-44a8-9f5b-092f65fb595b	731c2762-d3e9-4dbf-b28a-432a651b67dd.FPKM.txt.gz	77e49d6d31274952ba2b5682b1373ebf	541649	live
cb1209d2-c5e8-4ea1-b6da-fba39f169c88	82f115f0-ec01-4fc7-b926-4b3b638db21a.FPKM.txt.gz	11192badb1ce6fefb8a8c6eb51feb015	537813	live
01110b2a-021f-49dd-bd5b-2f115d60a588	4c6f3410-7bb6-4be3-a4d1-b3717279b212.FPKM.txt.gz	80cb357d96eaa4719abe1ec80620bc94	557291	live
47b828ef-38ed-45f9-84ae-fd254ee3d1a5	5f0ace89-9e0b-49a3-9671-a463db271121.FPKM.txt.gz	f74458044212c69a9bbe73905eff6c88	574402	live
41ed29cb-71d8-4e14-a01f-11ca1d5c1346	9410727e-c872-4d2b-bba9-1f63c73b6908.FPKM.txt.gz	31a7bc238b79c31bf122037fa6f70705	529804	live
ce7c9b84-5174-4128-966a-769154316c1c	14a7070c-a557-4091-a6d7-f5900636aa57.FPKM.txt.gz	f4efd8fa2bd7063ab58f3ef8ae12c20a	517802	live
4e1768ec-d2c3-4a77-813b-09eeb47120c3	d50ac166-a1cf-4915-96bc-604ffb97f7a4.FPKM.txt.gz	5b2d9a22c182c36d1bb7eacc4dedd796	547534	live
7579e227-4309-49ce-a134-427d47c49118	54e697d0-a54b-465e-a2b2-96008c428056.FPKM.txt.gz	45e9090494da9f119d1680aaafde464c	519814	live
780f03f2-0d7e-4204-80aa-c14f2e8ddbbd	70b41274-757d-4f93-b5fa-bee568644db9.FPKM.txt.gz	c70282dd9d6ad7ebb2d19783169b703e	558038	live
85ff21e5-6169-4e38-bf69-7da8ffca1141	5b84c002-9ca2-4188-bf22-1e0994dd3978.FPKM.txt.gz	205919e0b597606ddee25f11d687873b	500420	live
e7c1d733-354b-4864-89d6-e2f17b49a6cd	dd8003eb-e16a-424a-9092-520676779c53.FPKM.txt.gz	7c475c581a5886c0fd34724ffc2a6ecb	459999	live
4f560c54-6b97-463d-a74a-ab5f257e6ac1	19f441a5-6db0-4ea3-8241-728b5e3fb86a.FPKM.txt.gz	421d72fd95d299d38d94fc0cc99c1eb1	544212	live
e1e671d2-6cf2-440b-9518-752fbdd003f5	90994cf0-763d-43a4-980d-6c8c5ff24dac.FPKM.txt.gz	4fa4c93fce39d8a5a2502ebcd64a7515	500424	live
074e911d-ed58-4f3d-8ec2-41f1f8998f17	74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM.txt.gz	c2ae999206bf968818286668e5478bf9	542436	live
57dd82cf-3d3b-4e8a-bc5f-27cf388b733c	a3bba70b-6661-4bec-bcf0-053da7aa61f9.FPKM.txt.gz	ba8186ce9092a8998ee7d3060a6c9db9	513719	live
30efd0d0-dd83-4b10-ac4c-87678b10f850	18c4e21e-2f12-4d7f-a0d7-85d812eccce6.FPKM.txt.gz	90320d255f9deee0e2ea3c616babf3b3	494347	live
990f24a9-c842-427c-8285-e8d52f91cf94	6515c0f7-2334-4bad-bde7-b562f5f67148.FPKM.txt.gz	b78743cd9a92f09adab30876382bf22a	505056	live
0077f87b-f1b3-40cd-81a3-97c254108a11	09001b78-7752-4939-847f-f1674503e4a4.FPKM.txt.gz	017d0043b81f3db45975640f8adaaf27	513673	live
13123995-6cad-4f47-b5e4-57759f72de50	c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz	2e5ea45c0c70a0778538e4de64a6289e	528890	live
75dc26cc-7589-4ad6-8165-19fe189b8a2c	f62ef6df-8db9-44ff-a7ec-1898b98dc5ec.FPKM.txt.gz	c2348b7204b8e1bfcd3e5b779a56acaf	511263	live
7bf57573-28cc-4856-8228-c5c9bcd71632	53d31c62-229f-438f-b603-263bc01e4bf9.FPKM.txt.gz	81d167ad25c64e55bdeb1bba601f3d2a	524864	live
861be919-f62b-4b80-9837-0911b86693ea	9c8c8810-d87a-470f-9e1e-cac9cd595a01.FPKM.txt.gz	d460035fe3ba554033be7af251d8b0ab	520238	live
7afa9683-0452-4397-89aa-735ac1afaa7d	bf8d10e1-1241-48fa-95a2-9e97fc58c17a.FPKM.txt.gz	9d83fb912567681ad1d968b15859ab22	499679	live
84b07dfa-879c-4090-b9e3-21117362b199	d32c878b-e693-4eae-a615-7767371b3ae4.FPKM.txt.gz	841ddd5a10cf637aaa50b08df18c1ae4	509201	live
a7857b6f-0344-4ead-959a-eb9c4ab62041	ac00379a-61d0-4c1c-b314-a7773bde1458.FPKM.txt.gz	f862730435602ba0c82d9ebf02118d0a	499416	live
3082d6cf-996a-49fb-9f4c-3201debcfef3	a86ba771-3558-44fe-a5b7-545c4a69dc3f.FPKM.txt.gz	252848c26b11a133bdda40b930cfff06	507914	live
9b9abe04-a083-479e-a192-8e7a7189478a	a963bd42-3f63-4ae3-a031-4d7ebb8ff18a.FPKM.txt.gz	3a29384bfd96894c1c72132673f8a3dc	495896	live
e8b8d99d-e1f9-439b-9dc3-6034feab1fa3	c094c9e4-260c-4b2a-bbf2-2fdcad927677.FPKM.txt.gz	8e86bc064330b9a10f22b36998260e3e	509944	live
413b8997-f490-4bc0-90ad-fce085dce591	b600c271-e77b-4752-af07-08dd817ea601.FPKM.txt.gz	701d3addd61850e21c09150383014597	502913	live
411d90da-0c59-44e2-a59a-54a54dd253d8	afb77eb0-040c-4d6a-a920-8a9f207a8695.FPKM.txt.gz	c66f0e61736fba39f8701375583d441e	571310	live
65ac2bc5-83c7-4ec1-a609-13574a164153	e4136eec-5645-4e72-a526-380bbe1242a2.FPKM.txt.gz	cd390b9c6bda04daf6de4693df7166eb	528112	live
321f7cdc-ff7b-49eb-a70f-0d64d33ec037	bc5738b1-7d71-4c40-969f-68616ed01345.FPKM.txt.gz	bbe4e16353ed1341f390a9668b099be0	499649	live
bde7562e-44da-4918-bc41-88a0d372d8a0	c28c0258-a9e8-45fa-8f53-6dd36e38e854.FPKM.txt.gz	6b2e112f921d22661dd99339a9201707	548419	live
3cdf5d19-8d56-4196-bb2a-0bf5a330986f	5f8af729-8993-4b3c-badb-aa1e3ce4e81c.FPKM.txt.gz	cefd49b31d2e8b281a748ed096d48aca	518513	live
75382f06-9db7-46b3-bac4-b080224e80f4	419ffb86-9d3b-4564-a2b8-c563e542d11d.FPKM.txt.gz	b1f6ad503aef73db796f720c649c8c7e	582635	live
e70e08a4-9b38-431d-8cd5-ea1123dae4a5	045e2535-012c-4cec-b386-9d6f62b91829.FPKM.txt.gz	8538db6310c2be6888be0604bee13087	565419	live
38de718f-996c-41d4-9cfa-d8fe685453a4	a921527a-8c50-4c20-b391-0e872fc06574.FPKM.txt.gz	2207c91cd32838e9171b44d9e90388f5	520787	live
e8fa760d-1bb5-48f1-94f3-74e24a9ef499	5ead465c-2dae-4ae2-97a1-5b98e9e013ec.FPKM.txt.gz	0b25b6051d2f177158078429facaa2a1	496203	live
010051f7-88e2-4973-aa35-f954953958f5	9ebd5d5a-1893-4ea6-8944-85c6981b1fba.FPKM.txt.gz	10028bf4f2be5cc4d6ee756713f43560	490616	live
a97b37bc-0d1b-4ff6-8542-b8ce7cb18d82	56c85936-07f8-4171-aef2-fd867b863acc.FPKM.txt.gz	5abe32133c8f5f2bd06f144d9f439c9d	506824	live
5b7e6f62-ac5c-497f-b9b5-e42edc375b45	e48c520a-d62c-440d-b17c-5b5ff03d41a2.FPKM.txt.gz	b9312734154adb40a7fcd430cfda4bba	493004	live
5e903708-799e-4c5c-9a1c-1ba61c0aa87a	9e64cef1-ee63-44eb-b58f-c19b98c99c9e.FPKM.txt.gz	4be97e48fa9632373139379fd47c14a7	557930	live
f7fe6faa-deb4-40c8-beba-b7f7a1355fa0	19877f23-cba6-4720-acb5-fcd5cd783495.FPKM.txt.gz	c99c81e6961a0f6f0860d974aa0850e2	512082	live
77986019-d65c-4bec-8af9-3c1c4fe653c7	9c22b778-e2dc-4fa7-a135-2b78926bb82b.FPKM.txt.gz	5fb0aaa39052335f1fb19a44ccdcd405	497417	live
d837dffa-e0df-4934-bfaf-50302bb97145	0abdff51-3e12-492e-bf51-fe302318d8c7.FPKM.txt.gz	1ec02ef85bb1f66c4de1e8d12558fa20	515449	live
077f66bc-40b7-4448-9391-b4b67e72ac3e	ef7fb70d-b9aa-4722-9162-c859e00ed132.FPKM.txt.gz	4ff584411c3d37bb8afb8d6a3f84a9b6	542520	live
46bda981-37dc-4d2c-921b-dd070425f874	34f55550-1a7b-4ef1-8115-a3636c13db6d.FPKM.txt.gz	7964633ef5f1b59df3bb3e18ac3add80	508825	live
fd0e7d1b-dfee-4ecf-ab29-903f5de098de	c0585219-4f92-423a-94bc-249d4f8c3b35.FPKM.txt.gz	736bf601fce7424692f7b7cd1a729729	517342	live
aa3293cf-608b-44aa-ae43-5411a6e02d11	11797830-6218-43c6-8c41-515583575668.FPKM.txt.gz	4d2e140ec5fe7ebb663df9f9c6ad8823	507842	live
e5e023b2-d752-4685-ba90-52899d3393d2	d5ec7cc7-0d7a-4276-bf21-cb13565dd436.FPKM.txt.gz	6ebb8c0e877e6ee9e5da479ca9c48c47	538053	live
a7af192a-3574-4432-9496-8c248b053182	b2157771-1197-44e2-9c5f-345ca584bc16.FPKM.txt.gz	b3b0741126e2c24b6da2ef2e9162f09a	511634	live
c5cf8fa7-eb1f-40df-a499-7693faf930f5	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz	82d3149f9326f17eaad7f7c5c7cac978	546464	live
461a1656-e259-4679-8144-458c9b47d365	110de223-52e1-43b6-8c69-399a0af8b174.FPKM.txt.gz	a86eb91cee45ef960b0501f879fcae5d	510264	live
01aa3eb0-11d3-4248-90ec-f8bdc0c44b1a	db0ce49b-0048-4ba2-9295-309d8c570bb4.FPKM.txt.gz	7937dcf9114273771f4cdf1f46c92e2a	514114	live
fd040f42-838a-4284-86e2-77f6e1f93c67	397e302e-393e-4f54-b360-fcffe394271e.FPKM.txt.gz	8f5f03f93a12a2dcff66906d06e28036	516571	live
26a21301-31b5-47d8-9334-0f81f68755a3	1ab1c603-74a7-42b6-afd4-96b008e3f187.FPKM.txt.gz	19ac4b8c15df02be066a6d3b22883654	516805	live
48169536-8c51-44a9-ae4c-7670716afee8	ff915b5b-98f0-4cd9-8afc-90bc16529cd8.FPKM.txt.gz	5e86ed4fb276ca4791425b63ff15614a	542029	live
e6075701-156b-401b-9f44-7f89e71d951f	ac3052a6-d735-4755-9145-80b9f633c838.FPKM.txt.gz	8da385579c0c521bac497a1fa0935be5	533494	live
396d826e-5b81-475c-9b7d-e4e13988b495	4cb92a66-9f3c-4b86-a6e0-0244d26e1985.FPKM.txt.gz	9087915b8ecc53afe936ccf8fa08b2c7	578693	live
fbeccce9-1784-4c02-8e48-c1d30a546fc2	750ae6fb-2511-46cb-966d-c71b86fe6f22.FPKM.txt.gz	c40d71eff70a9b6dca194a2eaa7ffa5f	573965	live
0748cbd3-389c-469b-bdd4-4c04c9c141ac	0c59a6a3-842b-4bce-a0a7-2ec69c696b01.FPKM.txt.gz	0fa0cec4d7861b643a75fcb826c709ce	544134	live
c9fe9614-ee07-4f66-811d-bb1d67dd1061	d9dd5f6a-34f6-4066-8931-20fbce9d40b9.FPKM.txt.gz	6216663222c4f2eac0c33b720e6cb80c	514283	live
a00b5f69-6dea-42b0-9922-cd1175c9efa7	2db41cdd-610f-405d-832b-08ce67c15149.FPKM.txt.gz	a2c54e59e9f8a1d54efe1c18fe298e27	496647	live
df2abdc6-b176-4435-a9f1-083b8e57f003	73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz	e0d4354f28022a30792a0527db75d2ac	512724	live
3b6e8039-4093-4b56-93ba-c7078b380de9	d79aad6b-f80d-4e0c-98f8-f367a4357e0c.FPKM.txt.gz	045557289615605200c8aeced5807b41	523085	live
87d79ea1-4fcd-4646-9da2-62701b31ffed	f35321db-9fca-4de9-a14a-1bcae60bb202.FPKM.txt.gz	8e9f885e728ccfdab2fd305fa27714b1	507165	live
9d64245e-eeeb-45bf-855b-1a7d3e885324	9b874579-0d12-425f-ba47-a0b52f752cb0.FPKM.txt.gz	a4dfa459f9b43d633c18de24bf032e6a	489259	live
76d1fc44-4638-4e5c-9009-4c7e3ea9d03b	88c52c43-af7e-46c6-a038-b6011e8dc0cb.FPKM.txt.gz	d4b7b86f14b97f158ec2317a07b39db2	529913	live
0ae0b107-b2cb-4e0a-8f65-4d0343d1a364	6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz	178fd44a4be85054e5a7d122c93f6ce9	538337	live
6b63a90a-be55-4c8d-b40f-cff555073ac4	f89058bc-4cb6-4a62-b87c-2877549af6a3.FPKM.txt.gz	1e421856952632f5a4b42210b9f9a0b6	520316	live
bc89a4d3-7d14-4251-b884-cac4f94dc26c	bb216d3b-cacc-46df-89d6-455a5831a8f0.FPKM.txt.gz	3aba76c002b7164bef727e37e0aee950	523637	live
9d057461-ecc0-4fd2-9e0e-76edd0fee2a5	68bc8aae-d71a-4146-8a5a-c024563e5acd.FPKM.txt.gz	58e659ef17fd80a90b55874248c2b2ad	519035	live
09c8ce1e-d110-4937-b626-3535fb076657	306df79f-3f2c-4631-b527-7d79336bc573.FPKM.txt.gz	d5c59d4e447dbc442bf5ee494daa86ac	533650	live
2198ff85-d291-4a0c-83ad-9ed871b7b940	8233a335-577b-4805-b977-7d25f8a260e1.FPKM.txt.gz	72c42ba45c8aed65751ef64a28e16a3f	527436	live
662e5a74-9217-413e-8321-07951d802b8a	2b485559-2b76-4729-83c8-82b788a9c5f7.FPKM.txt.gz	426bcc74c99e2d7446452cf31ce37c37	492424	live
d466ae27-50dc-4d00-8baa-4c59ba9da422	276b725d-0218-4fdd-896e-c727cc7de8e2.FPKM.txt.gz	18c36526533fba0dd8db93f8b4359113	528151	live
91162a91-74a2-4907-96f4-f93b7fb6802c	357cd446-1a23-43b9-bbbe-2d230239f028.FPKM.txt.gz	be265c1ca27b0a2632db3e138780fdab	505186	live
074647ae-4ed0-4aea-b755-03e6fd91ac37	5092fe52-3d20-476a-859e-4e33f322eb41.FPKM.txt.gz	2beb421fbaf5ee43030305d96bd78d6f	574133	live
412e63a7-ed18-4d39-8e97-6d13f547d83f	2f7593bf-25b3-41db-a04c-2f0e38332762.FPKM.txt.gz	000df6c4fd93c263352cec7a1f7c7889	535539	live
b111d999-d444-4a6b-98e0-df2937d03ea5	c504f1c1-c643-4454-9acf-a00e24e38f44.FPKM.txt.gz	595fbf6f95ec5312fa95c4d9167b12b2	504063	live
cf946feb-d91b-4bf6-a46e-d0d7488a305f	79e37c2f-a0f9-4aee-a1d1-e696955ccddd.FPKM.txt.gz	7c5e932d9d1d24ecd061d96080b9bc3f	495286	live
10146b75-fbf1-47b3-a793-22ae364d152b	b35eebb7-eac5-4c98-afaf-dd8cd32008c6.FPKM.txt.gz	881b1f667b48a3db60a71f7c5581fbf1	519914	live
e8a23b69-4da4-48e8-ace5-4f750faafef2	db106f15-9af2-4808-ab7b-d1ebb66a2954.FPKM.txt.gz	2a73ca57741b589277ca72eadecfc5ec	536244	live
83fb4152-1b95-4f32-8b1f-64cb3319061d	01667231-844e-4f98-905c-c0ecafee35b5.FPKM.txt.gz	da29a802b0e7dd280f46d038777bed23	507952	live
26d664e1-b7ad-428a-8e92-c882ca9e04af	f44db4b4-9b79-41ce-a63a-d4aaa0d378e2.FPKM.txt.gz	dabcc0914097327a9ddde082489ef397	529987	live
4d93690a-3b6a-4f13-a7cb-f51bc971776b	35c9fca2-c634-480b-962f-e6fc542d2a01.FPKM.txt.gz	40fe77525a7b6ad64388d3ec05e6d451	493661	live
c1ab92fc-89d3-4fde-8397-4fe554aa3450	4a881204-57db-425b-b3e5-9b825e7cce59.FPKM.txt.gz	f89713e31068a99d7079c31e626eb172	524797	live
cb447ecc-d099-4f86-b941-51762b1454bd	9fa215ae-e9ce-4f87-9c8e-b3d9574925c8.FPKM.txt.gz	f84bd3e3534fa7dcd52c2202ab2afbaf	510183	live
30748595-bff7-4d77-99fb-afa85bde970a	a2e1b373-9085-4f03-8238-c428d229624f.FPKM.txt.gz	f3168bb0a7c9318e381b03ae0061c1e2	504756	live
c238b68b-a284-461e-a743-efab35ac47c1	fdd24a0e-f3ef-4a5a-87cf-f99884b90fb9.FPKM.txt.gz	339e6fc5c74041891ad72ab62635d1d2	518327	live
abb882f6-4858-4bf8-8a0d-938695e05a76	164acea4-6114-4620-a812-cdc09eaecf83.FPKM.txt.gz	ad29a792ccd3fd72eb9e53e0975ba030	528534	live
cbd4b02e-418b-41a4-a451-6b4539d430f7	b2bd3b9d-2380-47bb-a13d-a4e7a00d6740.FPKM.txt.gz	e84ff3a6f6e81440ec0d85f744b9e451	513706	live
b119ec03-fbb9-4615-aeec-2b3781255296	53c76059-c27b-4e24-b823-0037521c63f1.FPKM.txt.gz	7c7fab3848d204689bc5aa995b420b89	500641	live
54694dd6-1eef-4dce-ad3a-26601fc0b3c5	6ede5224-9a84-4ec5-9db2-99fbaf3419b1.FPKM.txt.gz	957e624f70bab246c57aa908189f9eed	514200	live
cae80695-eeb7-4047-b250-7da7b81ee714	17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz	db967a77bb8deecf20a2e5fd5949d377	541462	live
e23d2fd0-4874-4ecf-be6c-2f66642aa7b3	02257ac6-53e9-47b0-886d-062aed659c86.FPKM.txt.gz	ea62e3a62f99781458162f89a6b3d534	542404	live
17dcd1bf-937f-43d9-8bfc-c9f0666f8eb2	03011a57-3e95-49d1-a927-cff4111d2d5b.FPKM.txt.gz	aca1b21dc8aad183d56802cedfd1a50a	479688	live
8c9d18cc-8aee-454b-a924-d824e2cc8330	d753b828-373f-4ebc-a300-598e0c6e79ba.FPKM.txt.gz	62d1278f7b3fc90685a9b68e6c5c55c4	515399	live
eaacb602-034c-4895-8079-5319c58ab60c	16fca287-04e1-4176-9d61-76e610a0eb4f.FPKM.txt.gz	4a4b62781f5e3300990052186277a579	527688	live
1d816230-bf4c-40b3-bd00-dc9cd6efa86f	fcd8ddd5-d44b-4792-9fb1-f254916a1556.FPKM.txt.gz	0c89766fe4944cc58b5d5494be8b8009	502229	live
4cee9c32-8c1d-4f0f-943d-0852b62afb39	e328b8e9-2ffa-4cca-af04-5a96f09b9e04.FPKM.txt.gz	127f7d8a9cbd250503ff596c64db2f26	572230	live
4c3f4065-e40b-4c86-88a3-094f92682858	89105180-9922-43bc-81a9-7b43b11e5e20.FPKM.txt.gz	23a50d783362840c5015922b06cd049f	534297	live
79853d33-c1b3-4686-97d4-a82e5207c745	0d44ebee-ebdf-442b-82ce-ce78b8b0afb4.FPKM.txt.gz	cffef1a36a1ef18440b208b1013a8d74	491290	live
6a297455-8318-4690-b546-e1fe90479069	efff99d3-d09e-4a5b-ba7f-ce215aba57a3.FPKM.txt.gz	3ec6f95ee0e5450049557b8ffadab8af	526775	live
5b65d094-cfe8-40bd-8cdd-16eead70313a	3d8fc9be-b978-48b5-ac83-18a2e9209687.FPKM.txt.gz	ac30568b265f6faadcf49d48d406a18f	463901	live
c90ef576-a858-4e7b-aa74-0b46e72b9b63	0d82c41a-3bc8-4c71-a97d-90217b1af358.FPKM.txt.gz	056fca6caccf7e31c50d9bb04c09e14e	518777	live
f9599e0f-8b37-4195-9eaf-fb5743efb0ef	223835ac-c9a7-4846-824d-9b01441f14ee.FPKM.txt.gz	221336a316a378bf2b77c495876397e2	499128	live
c9e5629c-1188-4018-961c-8de7256b3994	3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.FPKM.txt.gz	ff26ae774e605b346d6728180e8cb6e5	514084	live
4868074a-ed04-4df9-92b7-6c067c850ae0	6386a7b0-4f86-4534-8bb1-e9f4972a3457.FPKM.txt.gz	656d7d5412e9ba2123bc845fdf845f48	493504	live
3c710cf3-af3c-4e5b-a27e-30837e0881ba	592f5d1c-dc62-48ce-b209-0c7c206149cb.FPKM.txt.gz	25e1efd8f089eb1938481f2b41888332	523158	live
cb569b64-298b-4dc9-a14a-ff01843fab7c	c29bb077-a7a7-4b14-8720-774e2fdae4a1.FPKM.txt.gz	5d9ae29f291c0f74f6a7a3bfd43879f5	503283	live
ca2e0281-d365-41d0-8bc0-ef186ad353e2	43b969ef-d7cb-4c8d-b6de-fdfa48b8edff.FPKM.txt.gz	5ca6a6729d48c0287e8b1905c94e0050	491779	live
7fe39887-4ff8-431e-8585-333e7c13a86f	745bfb19-5735-490b-a1a8-952f3afdea42.FPKM.txt.gz	6c39299d9e2a83c81c2f43555639226c	497814	live
3e1eafa8-9151-4e8d-93e5-6548d405bdc9	bd913ca5-5a50-4fe1-b8d1-199c76d821fa.FPKM.txt.gz	147cae1168bafd7a3d76942abf06cd7d	509879	live
183dc7aa-78d7-4f8f-b0cc-9d259b78153a	886ce1a5-45f8-445c-b382-b77d1fe4b726.FPKM.txt.gz	676387ef08bf1a8145a5d54fbf9f828a	512734	live
7a626f68-b066-419c-9cf1-b4ac3e75b9bc	d547863f-18eb-4c29-8265-953055c129d3.FPKM.txt.gz	e1cb1f6c6adabdf766315bb40c99ea2d	493536	live
cec9102b-ea56-4b1f-8980-629ace588b2e	e24662bd-3b02-4762-b306-75f98b700375.FPKM.txt.gz	5715f484fc6b7d7e8c206be415de4d03	523436	live
7f3970d5-f992-404d-b0a3-9640922c2b11	519e5c0f-8649-4676-8618-79cdc1770de0.FPKM.txt.gz	ad6e6601a9fb5db66120bc4c9bba4676	529506	live
994db732-c2a9-470e-8f46-a168f73b1d56	3b756a63-aa56-4ee7-b7dd-55fbc1c82398.FPKM.txt.gz	ed60fb71acedea3d8fd505259397e807	497169	live
86702d64-ba70-43e5-8e0e-353d5b2b599d	cf9167eb-8b16-4707-ac37-bee20f2825d3.FPKM.txt.gz	0bfbae787a2a4555cdd97377de9e88fb	551324	live
39030236-8ecb-4d78-be3b-5a4f3b69b197	5f8fb01b-6f79-400b-a3e4-3a775bc64aa5.FPKM.txt.gz	672127f4379a8578b8bd531e46fb165f	520973	live
4060a9d4-525b-49ae-845f-d3d8da0e2d11	3fe6e5df-486e-4887-b79a-89a1591f4a29.FPKM.txt.gz	e73147ea47cec7dedd4c6c98b9a72391	554335	live
3bfec6ac-aad0-4b88-a4a9-8d98267753cd	25b8756b-61b5-40f8-bbdf-7b2de810c92f.FPKM.txt.gz	5e5a972f49233a3a56186608dbf5aab1	520114	live
18df6865-ca8f-4ffe-9ae3-a7c6a0424ffb	53939d90-1741-4540-9e53-f9aa7b4aead5.FPKM.txt.gz	b385589c4b63a4831c2b4619b3d81b77	509209	live
fd392037-5217-4f79-9970-62c0a66d1134	65609104-efd1-4527-aafa-1c59d76876a6.FPKM.txt.gz	837aa7f18f114723e494eb988d2d1bc3	499854	live
77ef3f0b-4a5a-48ea-9583-0081eb426e95	ded3d643-44c9-4c09-b26c-58ff45e39e59.FPKM.txt.gz	d7343d4dc78d621edbbb400c5c8793c1	549900	live
94db2018-8b59-4b10-b641-ec488e46c788	1ec0cdf1-3bc2-4f86-bc5c-8d9cd30982d2.FPKM.txt.gz	e361036d2df38f8bcce75fc10c2d8534	449381	live
bbf22819-add2-448d-afa4-afc8bb219626	6d3a3b40-5634-48b6-8d31-927523d64ac8.FPKM.txt.gz	6cb2e73fad8ef429cc7e719024b7ee56	569500	live
fb986190-06cc-4e12-a39a-fafdf40800a8	a210d103-3512-496c-82bf-515a6edcd7e7.FPKM.txt.gz	f22c8f3d41085f5d5aa2ab063e801be2	532984	live
5002201c-9a9f-49bb-a22a-8404d64d40df	1bc56e7f-f29d-4776-984a-2cf3dbf7efc4.FPKM.txt.gz	299192329bdcd98982446c4acbbace6f	483774	live
a259486f-42f3-4ef3-b41e-4766d2b697f5	2256ef51-c589-4c08-b17f-b3242c44680f.FPKM.txt.gz	f51032940c817c2d66ee11cad22af5fe	512122	live
22baf572-aeda-440d-b856-f365f74e30ef	6782154b-fab1-46ff-ae92-5432fc96013e.FPKM.txt.gz	0d28b12c2f222f77cc2400a2db69fa5e	498075	live
cb2ada90-9b4e-4102-8ee0-9e2229cd5a72	f7246d38-3195-41e8-b31f-c7e8efbd16ee.FPKM.txt.gz	40ed13200611d95ff3d7cb2a837a34ca	507520	live
8f8257a5-0342-4535-8f53-ae3e0173ff26	e158cf09-9e8a-4a3f-9097-2f94222e5461.FPKM.txt.gz	76bfbc0d021036ca3ce8f9d4323d5b2b	523243	live
abc3e9b9-b517-456b-b36f-f1bfee14372c	ced80119-5605-4250-9ebc-971878c36dc9.FPKM.txt.gz	2560eb123436a7d58d0856895f327a9f	497011	live
bd1b8fd0-aa8a-41dc-93ec-c65055ec5055	d23a059b-5f83-4044-9694-94e641d763ed.FPKM.txt.gz	4c277e19fd215f08af24584367eea7bf	502894	live
