id	filename	md5	size	state
8d030ca3-3e8e-4a83-bcd1-ad7e22d72ace	9ca81dc4-63f0-4b10-b60d-47a1dcff085a.FPKM.txt.gz	113f2e422c9c04cad49629ffb480c820	321222	released
bb01f1eb-a878-4da8-b8e2-f46bf48e15e9	9cdb6959-f7d4-4715-8335-81c927bd3a1e.FPKM.txt.gz	bf6a8e4287eacd5d525ae643f9292a5a	313859	released
ec769fdb-c952-4c25-bb9f-9cecaf7e819a	cdf3360b-dc2b-40b6-accc-79e7abad7554.FPKM.txt.gz	b67a45444ecd42c8efc2c26d70c50298	307491	released
4f48773d-e7b5-48a5-97a0-4f19000d5773	0cc7bf27-db61-407c-936e-3c53cc49c3ef.FPKM.txt.gz	daf456b6174801fe2377ed5c82a1a65c	318745	released
e0693dee-0430-430e-a0d6-b226ec9e13f5	0a08857b-7798-438e-a25f-1c5661c16a43.FPKM.txt.gz	0dc4ec9cdbfc6f5eee8093553c3d15dd	315004	released
8eb585a8-36cb-43b5-963f-daec41a55991	124d631a-246c-49c1-937d-75ce3480fc5b.FPKM.txt.gz	c23df572dbad9f613775cd5fd4fb6ece	316361	released
5c166cd1-17aa-450e-beec-71648b2205c1	bf8fe43d-ba6a-4a80-81b0-357ae1ba25dc.FPKM.txt.gz	d16472993bc6ddf190237801e6f37db4	335464	released
71984135-c305-4564-a0a1-fee282470455	9d13b544-8beb-4ad6-bd8d-36f871125bcb.FPKM.txt.gz	af57f778217988131747443be909cd6a	314441	released
ad7543da-ef7a-43d9-b3b2-34926a05e3b2	f365a0f6-c304-4690-96a6-e857e65e6b41.FPKM.txt.gz	09e6de8a96a564181a6be14b5728adca	312444	released
c60a9c1b-9e43-4278-98de-311245643b0c	e01c542b-ccb0-4dec-bfa0-46dcc80205c8.FPKM.txt.gz	f5280ebd9486be168ba65772efe53a97	319285	released
62b53224-1bf8-4b9a-b8ca-ef8c88035674	e97a2f97-8976-4da5-8079-89994034c180.FPKM.txt.gz	293cda8a198dcc691740b57e3e64aae1	321272	released
edf58e0d-7a82-4073-900f-cafe3e773e92	4a9d6b25-a12e-484d-afbc-f68d2c65d19b.FPKM.txt.gz	79f450b41e5ca4f7fe33b10a8c9aaef5	313152	released
af83aa44-b167-4f6a-8202-4b5a83741961	e9bab780-f02c-4da0-899c-a4933885ed35.FPKM.txt.gz	80059f3bc95638f3fdd865d3ef127276	315467	released
41e2093e-0515-4987-a2a5-308089f5150b	3a3637c4-1d30-4a07-bf59-b53c731311a1.FPKM.txt.gz	7735dbd12d27cc54429f93559c11d5a4	316076	released
8c9a7beb-13e8-49c1-9d4c-281546906949	d907e43e-8089-4fb0-819c-8f0fb30c5588.FPKM.txt.gz	760bf1aa2d08a6f67ac8c193e1919ae7	301257	released
6b73236a-1855-4338-8f4b-e4ceacc3b9e2	cc669045-6110-4e3e-a104-9a97133c8fcf.FPKM.txt.gz	7a7a0716bffdcb0725a37ff18582cad9	321609	released
e36992fb-87c4-4ea2-888e-a4ac40521b23	93286a07-44e3-4265-a18b-e6e9d89fa894.FPKM.txt.gz	1eb2f23fc1f07b55408045e5af55e6f6	316295	released
b5743373-e88b-484a-bdd4-738f7b8a02b4	5ad725a8-0068-4cd2-9b6b-a56a51fff005.FPKM.txt.gz	2dc80fa9bf793db7fdcd551e369b2034	324568	released
b521693c-b350-4d35-b1f5-1fa47e10b07b	43d0c25a-43b4-4251-b16a-5239b8496615.FPKM.txt.gz	109041e26e30560d61e579ffacee6696	335674	released
387be7d9-100c-47fe-8fdd-372a56f6b0f7	5c487ac2-91c6-49e5-8ce3-3833f4aba1fd.FPKM.txt.gz	1f407670e283084d1b83f53d8e021965	328026	released
1b871891-d106-498c-8f03-49f9c4f73552	92888c69-0e75-4fd2-9994-1dc1aca91c61.FPKM.txt.gz	f1ff785ccb18d16484d8fa898d7389fa	305427	released
1401996c-49e9-41e9-becd-e12df00ad890	4d53b1a0-08b1-4dae-88f7-15c0b41bbb66.FPKM.txt.gz	5070ab2689f18e965a80699fca4f1040	521806	released
44625fe3-4aee-4021-a606-ded526771af2	3200a1cc-3cca-4355-aa21-c63bc3f63995.FPKM.txt.gz	4015fe9489503400687143b392653906	529639	released
cb3f8464-8ca6-42c4-8115-21f5daf4f763	34253522-71e6-480e-a832-95491686d146.FPKM.txt.gz	24d180d03031c1ac10f958c3180f0642	291919	released
a0934b22-7ae2-469e-abd2-521be4c147af	165ecad8-af60-45b5-a1c8-f857c2799456.FPKM.txt.gz	c88cb0737140f0573f5d890eb55db7d1	297683	released
d2246c4f-abb3-4477-909e-e22767569851	5219e07e-0c98-49b2-a1b3-977dfe72eb79.FPKM.txt.gz	c1b7b2dc7064de61e3c90b9c0d4566c6	309125	released
f853426d-d5ac-4793-b403-b4e6ead380a9	d2effff9-b295-400f-9fa9-e747766fd4dc.FPKM.txt.gz	0043506b270416be58cd5ae4c151cc7e	317674	released
df999ae8-d855-4101-af01-fe8c0cdf03e6	8964d5f8-8949-464d-9dee-c2491fa50601.FPKM.txt.gz	741ba33d034736ef5d9ff28cd3a1d818	328890	released
2a4b8d06-83fa-4fb9-82a0-7db3e47c10c1	11eb99f8-7a5c-422c-b43b-6416a8ac890c.FPKM.txt.gz	a86867a0cae7ce6f20502360139d064e	326479	released
54a7561c-a45d-4f86-a80b-e231e8f54024	bf7c814f-4a7a-42ee-a742-82771a7ffd45.FPKM.txt.gz	69ddc67438a8199295a8e6b0057f6f33	328408	released
8e1e8f06-8502-4fd5-9458-ef9eddc500c2	466bc30d-5b61-4112-8f92-5b701fff1751.FPKM.txt.gz	1b4584f3e5834d811ce7b8441497c22d	310004	released
d489747e-765f-4e8f-ace9-152ad140cbe3	5876ba1c-3881-4456-a44b-660b1b431bc4.FPKM.txt.gz	4ba84d4aa0bb864dcd3b7bdf995d4495	313788	released
b17fc09f-ddbe-49a2-9d8f-14edbf5114b7	a0775901-accf-4d0b-aea9-4a2ebe434e4a.FPKM.txt.gz	d3d617d7d9bdf0ca2bf42511ddb43541	319279	released
6eb8d350-d0b5-412c-8a99-bc747c9b95dd	628bb82b-1788-4564-aaa4-180cdd8c390f.FPKM.txt.gz	639d6b02b5a18a6932157434cfc375f9	312220	released
db70b7ac-36d3-46ea-8a61-e23496a6454d	7812c65c-4ea9-43a3-a4ed-6a53145566e5.FPKM.txt.gz	0b3e4a369bbcd97b78a11463f393cf90	312554	released
da8552c5-f3fd-49b4-a70b-6339f984f522	7f07c01a-af2e-4ce4-8db9-5b0ae6754d5a.FPKM.txt.gz	414a5c5740a3140ec233f7376efb820a	308204	released
6ae2c4da-bd83-4960-8b84-e9ca1f05863d	d6c10990-9b49-4bf7-ba8b-b85c70f68aa3.FPKM.txt.gz	ed3be54237772514e7c483b69541c4e7	313553	released
2c2ed343-5db6-4341-a027-39b90d973004	31ce4bbe-5f8e-47dc-bf15-32168b7a0012.FPKM.txt.gz	180cdfc5a1bc3569b22e1b2ef11c3dfb	320783	released
2074c4c6-5dc8-43db-b92a-a13617080ebf	ccc2e7cd-6d79-4386-95aa-3f0590d9267e.FPKM.txt.gz	176085401275d6f24309d6e1ef25d280	312020	released
bcc92511-2592-4c37-8235-43fb3ed58f84	eaff5f62-9586-4ffb-a9c0-c9eb4a293ede.FPKM.txt.gz	6298e17a02178e2df57fda47883482c4	313194	released
18375c61-c65d-4568-b467-f03f2529274a	fa53562b-65ca-40d9-ae67-4b75ace67240.FPKM.txt.gz	6ad889401bce40c4896336e334026d28	313928	released
48379513-0b87-45da-a585-6609cc9515f2	efcdad6f-5896-481e-b4ff-f7280c6f08bc.FPKM.txt.gz	1d9b310fee49fe04e12d0ecf220001eb	335002	released
f18caa5a-567a-411b-b305-36e2e3fcd07c	7f817551-41b0-4bda-a786-e6fbd9156cae.FPKM.txt.gz	3b777b00a30d0a831f5908380f97f588	307877	released
f6296016-db33-4dd1-ae64-2640083fbfee	0669a900-2116-4b1b-9e79-dacd8cc5fd99.FPKM.txt.gz	2610ccc3aa66f29ba0f993ed9eb2150a	299692	released
927d2f93-9bc7-45a9-9709-7cdf6d1c95bd	26fd0ed5-18af-4a76-b647-b6023b417e78.FPKM.txt.gz	a748b629a124a3c8882c96b65a374985	311228	released
1238fd05-c4f6-4d0e-9752-2d41193f4892	49851e0f-2ca8-4ec0-ae67-bc25ea59c8a7.FPKM.txt.gz	29cf51c950d7be2261aa28986a6979b7	312279	released
f99ea125-00a9-41fc-af68-87aa91c87a52	a5929721-d8ba-4b73-aa2f-c4903fb380bb.FPKM.txt.gz	327789065cc11c089cb945a8e87cf667	306273	released
3e541700-9195-4ef5-b781-aa2f464e317c	6c78b42e-b787-413f-9646-22ad389b31ff.FPKM.txt.gz	9b5508fbb7c0fe2ad23788816e254068	307760	released
f80a4597-dfbc-4e8f-91ab-e69d7e4fea88	55e79512-8730-45b3-b781-edc2a6f4ac6d.FPKM.txt.gz	e6239eead367e506071d2544f39275c8	322255	released
d7722340-6ef8-4363-945b-27c6eecde2e5	7c7e3d4f-7ee6-43cf-a510-d98a695e6e0e.FPKM.txt.gz	05cd055adc85f9e284103997e985017d	325323	released
ea1a3ef3-7b56-4e2c-856a-cfd8816017e8	18d61331-6d99-4be3-b15b-65791b6e86d6.FPKM.txt.gz	4b4bfb0bbd87825633eba3438d0eacb6	314144	released
082deeb6-a8b7-4055-b6ff-1b354b3174b6	edfaafc6-bb9a-41f4-8a95-8178a7b1fede.FPKM.txt.gz	86920e6484e021e0a5563263ac646ff8	312188	released
7c6f3f55-e0ef-48f3-80dd-c9681b69b0d7	a85400b1-7b30-478b-9baa-37bf4d062629.FPKM.txt.gz	4fb946f47be2cee2357ab6962aa45135	324439	released
c5b605c2-448e-4e8a-a853-1d6f291f4a35	80d80028-b3a5-4d5e-a7c7-b64c0cacd0f6.FPKM.txt.gz	b230279a20b46a42aad276f08512b21c	318762	released
45be7e38-274c-4ba3-9caf-3a5e4f3ff3bb	d0a66c4e-e0e0-4673-a936-04156e8692c7.FPKM.txt.gz	96a97ff22d076f5a3ce8fad0af3bba9c	318881	released
a3735d77-7afe-4ba1-866c-3d9578e68bf0	cc66d0e2-4be4-4779-a510-8fe72cd76627.FPKM.txt.gz	1c2ba64c88e220c9c0a1570abb57cf0f	330636	released
f5cdf5b2-1ba1-4a69-aaa5-01663a5ca5de	f3eedabd-3837-4db8-b10d-2691817ea5ed.FPKM.txt.gz	9d6a0ea683350a17cd532200789684fd	316595	released
9ad2844d-9897-460e-933e-39e074f34789	c6c885b6-9d60-433e-af99-c77a130677f3.FPKM.txt.gz	8e083bcd8568089160e6fd7d7152b2e2	299010	released
63297df6-6941-45ef-99fa-2a356f2230af	5d1cd8bf-5b81-416f-8e38-0fc705b28153.FPKM.txt.gz	9ab0903c6b6fa0294c77454aefd01292	303846	released
21f5b9f6-ddec-4de5-96f1-9b2d57f1c2bc	411a3d83-a533-4595-aed5-e51f4d4d132a.FPKM.txt.gz	4d943fbf223a4e62675670c2cf675640	319083	released
4ac08b22-eb4d-43f4-91b6-6997effadb7d	8e0d147d-16de-4d8e-b9f6-5e493917b7b5.FPKM.txt.gz	bbca85c4f57a40f79988e2333d670e67	304249	released
1cf42b0c-4b78-45c3-a1eb-a36b4efea9d5	c2c4e9f6-a727-4350-839b-13a56234121a.FPKM.txt.gz	75a0dd674ba120b2b959d3c9f48597f1	305640	released
71b2e6b9-d88e-44c9-a815-df462e690b1d	253917b6-10e2-4420-97f3-17a44dfab1f9.FPKM.txt.gz	3e4cc659187b182edc005e7c3526de7a	328323	released
c8ea4c74-3130-4f58-a245-c8a5d00a81cd	e7c1b893-5cc5-42d1-a8fb-fc5f7c055c41.FPKM.txt.gz	d34126903a79725e1a3d3451fd400da2	327147	released
559f2d95-68a5-4b0a-b3aa-2750445f022b	d9705608-c9fb-4cf9-aba1-c8dd46e04488.FPKM.txt.gz	652c64c491658831a71e9f3d3783d679	303325	released
d85f2fe7-e274-4da4-9816-197c3748aa96	b46ee7e5-4c05-4d5e-8854-fd4dd63d56bc.FPKM.txt.gz	0939286ffc2fc5bc1aa8e66d32dc1b89	318023	released
bbc3bef0-3b38-4792-906d-c6165949658d	4f23c760-38f2-40e0-83ea-dba809a2a712.FPKM.txt.gz	63834a0352e056795d9f6125734ffa8e	313594	released
4902f0ac-bc69-4bbe-9387-34869750d39a	d990b210-ae44-4c6a-bdd8-54ee771ed0cb.FPKM.txt.gz	cbec3cd91ea0d25689a78f998a3f11ec	331898	released
dc798f4a-61b6-406c-9e75-196be24f4cac	68339551-7f92-4000-b0ca-d33669bb2c39.FPKM.txt.gz	8d9243a2db622e0206a500646d54e23f	310139	released
24fcc07c-1cad-4b23-8db7-ce8b218d3985	3619cf95-f873-43d9-952f-fa5ca0f2a3c7.FPKM.txt.gz	4064b27e1ea58020caeeeccf99228b31	301326	released
5a699025-a073-462e-afef-1af706ba29e9	ab3ad142-7f9c-444a-9653-74b73bc97875.FPKM.txt.gz	21e9f024121cda8aa42676480f707062	311520	released
b9b78c84-aacd-4033-8acf-64b0d21c3fd3	4ac8d131-b23e-4aaf-94a2-5ca509902f49.FPKM.txt.gz	ed6ee3948299094c9434739e78571c63	304137	released
bb9c62cd-f7c8-4a39-9820-61c21ba983ad	67f78e8e-7ced-4c5d-b9bc-b5f5d931739e.FPKM.txt.gz	057a5caef40a9c719c6f46c2a8652076	304113	released
f3c5e12e-0884-4343-8c0b-45da752ed1be	2e2baf26-bc07-400e-bb65-3199f82d360c.FPKM.txt.gz	a8abe83ad34581dc126f19569532b3af	298715	released
89f0ec1b-c235-4dd3-8064-d6012f44c24a	da9fce26-3c63-4c2a-ad54-f296dcba7acb.FPKM.txt.gz	a239fc30d4ff4815219fcbee1fbfbfe2	297423	released
1147dfdd-79fa-4ea5-a98f-38845d2aee84	7ac80350-d086-4aff-bbb9-a38a57d4cf28.FPKM.txt.gz	5f16b7ba2852bb3648ef94e53c35c1a0	318250	released
995192d4-9c71-484d-a268-20e4cc595ee2	914cada1-f6bc-440c-a3a5-cccf58dd092a.FPKM.txt.gz	0316b7195f0a696cd0fa8a2fdab0174d	632251	released
dd947e43-3e3f-45f7-891a-055a7a785c55	48989cec-1e35-4065-b9cf-f765bc300d3a.FPKM.txt.gz	338b75d1e169a5db780ec09f8f8cff98	500840	released
2affa3dd-140a-4c68-98eb-394939d834b6	0bfd8014-a0b0-4103-9b87-4ef2414430c0.FPKM.txt.gz	e8d56712c7411d19d606171758ac6ae2	316554	released
50ab0160-8984-45ef-9b30-218517939990	28c2a7c3-4509-4b31-ba00-eadb9ce77c8a.FPKM.txt.gz	579003a871acc23d758eeb6bbe802dc1	317299	released
e5eb1644-4d7b-4bdd-98f2-6c8a40653d30	bbdc2d62-f357-403e-a9a4-c9f766e334b7.FPKM.txt.gz	4635da495c37b9589f6b92f46edde6ad	324991	released
c1e8be41-7aaa-4d3c-8359-dd0ca3178fba	caadb8a0-48b0-4385-9aca-8b550d6f8bf9.FPKM.txt.gz	cae3eb343ece97d09ad878c5d6bfa1e9	493539	released
f47528b6-a58a-444e-ba54-e3a54f560a47	b75c5da3-8ce6-4ceb-aae3-4ceaec33bba4.FPKM.txt.gz	8cc2b815eec0d9e190e13bb4136dfedf	537799	released
4218ecdd-fa2b-464a-ae11-b7c53e3579f2	a7056f3e-027a-40bb-9c09-94090bb7cca6.FPKM.txt.gz	4c6e40f08ce2d4dba0a80c070527ac49	310914	released
075f2eaa-b3e8-4be4-a5e1-3110a053713c	c8f1954c-3fca-42a7-842c-0116d6a89ea2.FPKM.txt.gz	fea77395ddaf309d9fdc84da55f11c8c	313188	released
3cc77d25-d1be-4d70-8265-821aba1a9bf1	e28ba1c3-344d-45d3-904b-cace53ca78d0.FPKM.txt.gz	7591dc4bfdeeb0903bb131e90df8d9c1	310420	released
62b2b8aa-9b15-4202-8aab-73a7e379ee2a	f9f1b4e5-d223-4dbe-ac36-32217bd43365.FPKM.txt.gz	58eea7cad0ac4bfbd7a32d614f12528d	312302	released
86aa7111-e2ba-4e6a-8b7a-82ebce3cabe4	db274aba-0189-4953-b758-a62d96340e43.FPKM.txt.gz	71ce668642d3e7d391023c7298109be5	318801	released
33527632-cf87-434e-be08-f9cbb6c90df3	91ebc971-a704-4af3-a9c4-f57c6864d83d.FPKM.txt.gz	e1ec31c2028f3367e2883ffa643a0471	309552	released
42f733e6-14d7-44ee-a8cc-c140d0ab62d2	2754fae3-0dcf-4ad2-a79f-6600429d6996.FPKM.txt.gz	f625f0e2e37a423d229667ccf28cb539	326821	released
a0100449-ab3e-402f-aaae-c03d47dab640	cd8d213b-51b7-40be-88c4-8de3a6d60f47.FPKM.txt.gz	130e85fdd8a3f2cf93ae2846e0d59176	330637	released
7614309d-4ab8-403a-b597-241e2902faf2	118486ad-0ec4-419d-81aa-4dc3c90334d1.FPKM.txt.gz	9b53b4bd2ff5e62013e7aa2de9c5c483	298011	released
c985620a-3697-45e9-a13f-adc693e9f4ef	f30625e4-0139-4ebe-9215-4a019819a984.FPKM.txt.gz	b66c54517260b0925e0e8355988cfb69	325803	released
b4b63fd0-c6ba-474e-bd05-2e05c349b36e	ad71f8af-3fd7-4ea0-9255-72f9ffde8376.FPKM.txt.gz	cc1fb560bdf96285d55037e0922b00fc	322767	released
75365e3a-aab1-4b57-a827-3bf5702ce7f2	0f329c67-e5d2-4db4-bb33-ccf7ef183338.FPKM.txt.gz	7bffd4e88435aebefd5c0f7753fe150f	324023	released
8fef73da-6e1b-4bc3-9933-dd8ef1b343be	7bb5556c-bfc0-4d46-b163-93f8536b8bb0.FPKM.txt.gz	9df13395aeda079e628e4927c157921f	316053	released
b13cf606-523c-4081-8e57-a9f2ff887c5a	51de5151-d22c-4926-af39-9f1fb383bde8.FPKM.txt.gz	0981ba44f48270fbb4ab231bd60c202d	326207	released
7ef92db9-52e8-4bf1-8c6b-7e739bc31ec8	c514350b-439b-45ef-92f9-638a60cd5b88.FPKM.txt.gz	f73f618639220dec087390b88aa51074	311688	released
f86a1e48-9e64-408e-bb17-119caf2c8167	cc2fa96e-63ec-4faf-86f5-bbd7b3f73c31.FPKM.txt.gz	892c0d8df6d8a7752dd7b05c5139fba0	304962	released
8d919b29-ee1c-4e20-83b1-03a2b63b0dc2	e6bf8e02-63d8-4a36-a2d7-4f40f4a9b756.FPKM.txt.gz	261142b46a24c77ec85022f780785711	308641	released
8538e607-5aa4-434d-a85e-b426b0fc2656	e8ffcc3f-a7cc-474c-bef5-a96dce97b2fd.FPKM.txt.gz	5160eeea84b6a577385fc8f14db7b765	294696	released
d0d8d2fe-751b-4377-bf02-743ceb8c3f5f	01a7573b-1ced-444d-9cb8-44212a30f878.FPKM.txt.gz	fba58357e7650a83ab07f5160e9dd91a	311069	released
b21b76bf-c276-4987-b341-a9da3812c822	7d9443ff-9ff5-415e-b327-bc71d6cbc4b3.FPKM.txt.gz	d58a012f4ebcfd79dc5d3141d99f6abf	317057	released
6fe37781-11d3-4889-be15-2c79a84322de	1869743c-1b77-4f7f-9e9b-7203644f3e18.FPKM.txt.gz	7a1cd47ad4271493a6755dc85db53797	326258	released
c1915a52-60dd-479b-8ce3-aae6973d4533	34ee4b10-23bd-473a-a000-c800e6fa06f2.FPKM.txt.gz	5748a6e00acd0f446566ea04d60c5b00	482513	released
37c4fac3-6d96-489a-92e8-7f723db5c535	3ba30b28-1a96-46c1-819e-c2e4b88e0435.FPKM.txt.gz	f8080464451b7ef05085f73ba509be58	547051	released
575109d9-6b08-4034-bc2a-f352f406f1b8	11b78e34-e8ad-4ee3-a1d1-1a5ba1974698.FPKM.txt.gz	1a71952160007c687e606a40bb5b7eba	554434	released
e3d97d92-b7f6-4cf1-a37a-b1481ac54274	74a9a251-862d-46d1-b8ad-cca567554ca5.FPKM.txt.gz	4ff80813542d41d17b8f383e7dd996ae	303724	released
b22aaaaa-1c57-4fb5-81bc-484d944a1f73	a360eb7d-ec0a-4b04-b508-ee54161b6118.FPKM.txt.gz	e3361606a543932ecf50a72f376abf27	317862	released
51343e2b-2b46-4bb4-a95f-4c281a6e24df	b21ad4d2-8343-4162-b664-ff6c95e69089.FPKM.txt.gz	3557fab75395f78c53fa211e4282f1ca	292726	released
52e0b3ad-a2ad-4a37-adf8-62759aae7c2a	9fb90ea9-f62f-4679-9986-276754187439.FPKM.txt.gz	b8fa89286040da7f5f9b9fb0882c5845	305661	released
62a275a4-8676-47cb-9bae-b433b9f24c4c	58d3df78-134d-43aa-a7cb-0e07db7e325e.FPKM.txt.gz	bde9eb20e9f426d4c3604033a1048b2a	304318	released
5f3ca3dd-9df6-41ed-8c94-33757b7ef634	d3a42801-8f3d-4d43-8e85-fd7cb2e43607.FPKM.txt.gz	f539dfb96786d391a9ca11de205c46f2	314660	released
63733d8e-4e6a-4a3d-95af-27d31cc3c1b5	60b4a1f4-80ef-4750-ab5c-6ad6ddca367a.FPKM.txt.gz	b4add35539c632fae21608883b580922	307864	released
1e90643f-6c34-417a-97ef-43a58767a838	82ce009f-5381-405c-8e59-e777d95d000d.FPKM.txt.gz	ff12bc0854ea18d718402674148225ec	324330	released
79f40f1a-378c-4e90-9553-a01b4ddd25db	2cd803f3-11c7-41bd-be0d-5d63639b9212.FPKM.txt.gz	fbbcc66010c7efa136fe98d6e16ae238	312860	released
f9790a5f-a9be-4a5f-9eaa-6156889d4c2b	9783d175-c5d4-443f-9257-9f3f5f40de27.FPKM.txt.gz	838406c90b87da617e92303f0d10f686	307468	released
459a421a-0815-4327-b84d-b2124385dfd7	85b41b77-2b48-48db-a7e6-83062b35c530.FPKM.txt.gz	b21d8d217b338491f93a4da55b876782	319610	released
a17b871e-0b86-4487-b28b-aa327690541c	59378153-a654-4e1d-ac0c-61b3656e67a5.FPKM.txt.gz	97e448e0890364001e109c0468872895	292517	released
bab0c61c-e2d9-47c8-8ccd-a185759e20db	e976661c-1be7-46ce-9755-4448bf29ad7e.FPKM.txt.gz	49e4cce1e7c453227be8ddac64a762c6	319585	released
9b395ad7-a88e-4b58-9076-0c3f5295e5ca	ff9edf69-21ab-4ebc-bf6a-b5281bab1094.FPKM.txt.gz	586775e9fb0b2c5842ca855107c057e0	326177	released
62a40e4b-1191-4edf-9597-89ecab614723	74d748ec-4c70-43d6-bab8-866aa21343e7.FPKM.txt.gz	0d6a3193d6e80ee3a1a1c8d254fd3c11	333484	released
74612d08-6886-41bd-b41f-671aab56190b	0dbbc27b-7a31-40e7-86a3-d2f7f1999dae.FPKM.txt.gz	3dc80c5c34d5ef3da182fcc462981dae	314045	released
0d7c3bf5-e114-473c-9a14-14ef549b5090	5c3d37a0-b397-4e5d-9f19-2b7353af064e.FPKM.txt.gz	e0c2af51ee7dc12162c17f0f09edaeab	328301	released
7e6dcc1e-0c87-425e-9215-38904ae8ca24	20097a54-e6ba-43e3-826a-503d40556279.FPKM.txt.gz	2bf93e590a7c27dd0d29b5cb83ae1d04	323724	released
58000fbe-b8fb-48b8-934f-7ad05ace604b	459aa4e2-73a5-478e-b02a-b0fe056f4a7f.FPKM.txt.gz	aec3fa2a702fa8989307d891de7b0823	324252	released
cfd77cae-fe14-4985-bfdb-bb9605a4a335	9e31b95e-59ec-4b74-9559-bfbc9d362a50.FPKM.txt.gz	12bd72fa446c834788784435e5a1e15b	299899	released
a3a066cc-364e-48ae-b870-505fd01793e6	ca9861a9-a478-46cc-ac02-759c0d80bd1c.FPKM.txt.gz	259517c968b028ca261ba5b62c5ce77e	324109	released
8483b10a-1fb9-46cb-b0d5-15b69b8e3770	72b7fd78-9a20-4354-900d-39ab07d311a4.FPKM.txt.gz	f3ab31d8e18007956500cd3c6f37b0b2	331404	released
5ab93e19-e3bb-4fd5-8990-15364f6f1d70	19d0b42d-44bd-4bd7-b5a9-ac60f754e7dc.FPKM.txt.gz	5458a518454a6b449e786e976b57784b	337862	released
9c1a6369-0536-48aa-b5ec-22c416b10207	42ee5e0b-cf51-492d-89a1-5dc89e169571.FPKM.txt.gz	be66964968af59f386502ed75877f979	327774	released
f396ad77-8629-409d-94f3-6eea72451e3f	c11a6a5f-db57-4e78-a06e-aaba127b85b4.FPKM.txt.gz	03b4f3ba32010d7270aa6014b1e58cbe	537001	released
a6893683-506e-46a9-a4ad-792605b613f3	cbe282eb-66ac-4b7e-9689-2770c96141cc.FPKM.txt.gz	9cf3e2688c8ac59cefde14d7eacd1b61	503160	released
2cd12aa0-a9a9-48e0-9e7d-43c8c58681f0	3a3fc3ce-0cd9-41a9-a568-7bf1f644a4d5.FPKM.txt.gz	f7f2845a621a6d954e34cbe5f5b5952c	520189	released
81b37ba0-9380-4eea-af36-347e85385e3f	a282a4c6-45de-4eca-bfd1-d113440034c2.FPKM.txt.gz	18a5b6af816f074040711b52919904c8	512302	released
df80260b-3433-494d-b374-7eed86e5a933	7178b82b-ac4b-4c6d-b1ec-e20d53b6eb0b.FPKM.txt.gz	720b57b6613bc621c72bf401aaf97647	520619	released
d7549726-0d99-4329-a860-2be1a7e5bd68	bc6f902d-867f-47e5-abe9-aa317da57bb2.FPKM.txt.gz	39e5036a8420cd488fbb310b35b9b2d6	308514	released
19694d6b-2240-43b7-96fb-2b6a77fd0c63	87e34aae-678c-4358-a1ae-9e17b5a9a375.FPKM.txt.gz	af419c44b9ae762bad80c4103a2fb987	306039	released
74e46d42-df70-4923-b39e-0fa963f9afce	d2f6a0b5-358f-4734-9d35-907dd8bddf70.FPKM.txt.gz	574efd674bfb33f00b65d92ff5c7ed95	300114	released
0800c699-f773-4e8f-863c-de85ab0bc313	4e36ed97-d022-474f-8fc8-1457e24dd48b.FPKM.txt.gz	281e3c8d5ae0eda14132a96caa9fca6a	310471	released
f6079809-9026-4302-b57d-e06af825c33a	753efbfc-dbb4-4282-8065-001f7c7a26ff.FPKM.txt.gz	f270dbb24b23dbf7e30a4ad65943e61a	306981	released
bf82edd7-cb9f-4907-9fab-d2bb1a992d73	4d47eda2-d239-45c9-9bd5-f77e3752219b.FPKM.txt.gz	68e6b01bfc0f4a6487bd92621ce5000f	318427	released
39ddfb0c-f196-49bd-a7ab-b7d9bdc4009b	969e4241-d486-4d06-b3a3-d55ce3f69895.FPKM.txt.gz	a58299347cc6ab07eccf2cc579a7ac18	310516	released
ca0bfc00-deb0-4bb6-a096-cd7a9c68f06b	8202b8a0-b571-4850-b0a0-2f5f921ea62b.FPKM.txt.gz	97984179d2058639e843843dd8655496	307312	released
36ce98a8-db07-44bb-97ad-913f7b33cfcc	ec380f9e-879a-44cb-b16c-2a47417a09d0.FPKM.txt.gz	1d308dab881b0dd283ecf6e6023f5ced	304043	released
1809cc0b-5bf5-4af8-9225-0541580a1c75	de021e90-8072-4cff-88f9-54ac586065bc.FPKM.txt.gz	4e0ef3500d156f707fc3f9abbb6835a4	328652	released
13a220c2-087d-463c-9f66-c095093772d9	2d908b29-c1c3-414a-86d0-adea825b4574.FPKM.txt.gz	b9f0b616de462b4257f4c7dba9adeeca	331776	released
a891a482-b9d5-4a78-bf01-c223a4130d58	715b99e2-18e3-43e2-b8a5-deddfdf68afb.FPKM.txt.gz	89ae27c05dd06601e5e7e08643082acc	323684	released
5d5ea658-76a3-4a92-947e-4cba0babcc57	2e864904-72ef-447b-989d-0b64df8dd182.FPKM.txt.gz	105c1845813b962e15a10aa359aff19b	321137	released
ad34b245-8d2c-4d89-90a6-a14991928e88	cd58ab80-85ae-4113-80a0-46a479334f36.FPKM.txt.gz	79d43aa4a338b8b0d881ce08deaeff23	310076	released
6fb9042c-404e-4b86-a564-62e3b51d1e86	7e0d5439-e992-4e80-9092-c4dc749c6416.FPKM.txt.gz	77406400bff5d18958ac562c80c2c542	306372	released
30a5ed01-c465-45b8-b87c-7faa7212713b	be85125c-0393-4761-97d2-df55f0d57a79.FPKM.txt.gz	d39c489cf9a8c6e29c7d7dca2d44e68d	303674	released
